time,open,high,low,close,volume
2018-04-18T01:00:00.000000000Z,1.55456,1.55621,1.55414,1.55589,16065.0
2018-04-18T05:00:00.000000000Z,1.55589,1.55674,1.55478,1.55606,39066.0
2018-04-18T09:00:00.000000000Z,1.55606,1.55821,1.55428,1.55693,35685.0
2018-04-18T13:00:00.000000000Z,1.55692,1.5681,1.55366,1.56677,69252.0
2018-04-18T17:00:00.000000000Z,1.56676,1.56808,1.56174,1.56268,25508.0
2018-04-18T21:00:00.000000000Z,1.56297,1.56364,1.56256,1.56315,18090.0
2018-04-19T01:00:00.000000000Z,1.56314,1.56436,1.56207,1.56222,26944.0
2018-04-19T05:00:00.000000000Z,1.56222,1.56344,1.56044,1.56078,53879.0
2018-04-19T09:00:00.000000000Z,1.56078,1.56101,1.55797,1.55914,61455.0
2018-04-19T13:00:00.000000000Z,1.55916,1.56186,1.558,1.56093,75339.0
2018-04-19T17:00:00.000000000Z,1.56094,1.56472,1.56082,1.56426,48333.0
2018-04-19T21:00:00.000000000Z,1.56442,1.56446,1.5629,1.56374,14442.0
2018-04-20T01:00:00.000000000Z,1.56374,1.56404,1.56222,1.56338,21512.0
2018-04-20T05:00:00.000000000Z,1.56337,1.5643,1.56018,1.56032,39438.0
2018-04-20T09:00:00.000000000Z,1.56032,1.56342,1.55492,1.563,47031.0
2018-04-20T13:00:00.000000000Z,1.563,1.56695,1.56054,1.5664,60915.0
2018-04-20T17:00:00.000000000Z,1.56642,1.56881,1.5645,1.56881,24082.0
2018-04-22T21:00:00.000000000Z,1.56518,1.56815,1.56517,1.56582,17111.0
2018-04-23T01:00:00.000000000Z,1.56584,1.56618,1.56498,1.56516,16071.0
2018-04-23T05:00:00.000000000Z,1.56517,1.56834,1.56475,1.56504,37446.0
2018-04-23T09:00:00.000000000Z,1.56504,1.56794,1.56301,1.56772,39845.0
2018-04-23T13:00:00.000000000Z,1.56774,1.57043,1.56744,1.56876,48805.0
2018-04-23T17:00:00.000000000Z,1.56878,1.56932,1.5664,1.56861,24925.0
2018-04-23T21:00:00.000000000Z,1.5684,1.56866,1.56766,1.56826,11986.0
2018-04-24T01:00:00.000000000Z,1.56825,1.56873,1.5667,1.5682,25772.0
2018-04-24T05:00:00.000000000Z,1.5682,1.56875,1.56397,1.5654,36142.0
2018-04-24T09:00:00.000000000Z,1.5654,1.56909,1.5651,1.56789,38190.0
2018-04-24T13:00:00.000000000Z,1.56788,1.57034,1.56617,1.5702,59240.0
2018-04-24T17:00:00.000000000Z,1.5702,1.5708,1.56849,1.56979,29292.0
2018-04-24T21:00:00.000000000Z,1.56947,1.56971,1.56781,1.56823,11505.0
2018-04-25T01:00:00.000000000Z,1.56823,1.5699,1.56797,1.56938,17709.0
2018-04-25T05:00:00.000000000Z,1.56938,1.5706,1.5674,1.56902,37326.0
2018-04-25T09:00:00.000000000Z,1.56901,1.57145,1.56844,1.56994,41990.0
2018-04-25T13:00:00.000000000Z,1.56996,1.57094,1.56624,1.56814,54420.0
2018-04-25T17:00:00.000000000Z,1.56814,1.5683,1.56182,1.56225,27247.0
2018-04-25T21:00:00.000000000Z,1.56214,1.56549,1.56144,1.5624,21798.0
2018-04-26T01:00:00.000000000Z,1.5624,1.56316,1.56169,1.56302,27253.0
2018-04-26T05:00:00.000000000Z,1.56303,1.56502,1.56172,1.5644,59162.0
2018-04-26T09:00:00.000000000Z,1.56439,1.56564,1.56018,1.5652,80692.0
2018-04-26T13:00:00.000000000Z,1.5652,1.5661,1.55756,1.55972,104585.0
2018-04-26T17:00:00.000000000Z,1.55973,1.55996,1.55748,1.55797,42455.0
2018-04-26T21:00:00.000000000Z,1.55795,1.55938,1.55775,1.5589,17351.0
2018-04-27T01:00:00.000000000Z,1.55892,1.55923,1.55828,1.55876,23386.0
2018-04-27T05:00:00.000000000Z,1.55876,1.55936,1.55578,1.55632,51813.0
2018-04-27T09:00:00.000000000Z,1.55632,1.55762,1.55342,1.55502,63585.0
2018-04-27T13:00:00.000000000Z,1.55504,1.5576,1.55364,1.55688,74490.0
2018-04-27T17:00:00.000000000Z,1.55686,1.55785,1.55498,1.5564,35754.0
2018-04-29T21:00:00.000000000Z,1.55642,1.55726,1.55606,1.55668,15214.0
2018-04-30T01:00:00.000000000Z,1.55667,1.55844,1.55656,1.5578,21845.0
2018-04-30T05:00:00.000000000Z,1.5578,1.55928,1.55601,1.55626,44467.0
2018-04-30T09:00:00.000000000Z,1.55624,1.55746,1.55314,1.55383,51903.0
2018-04-30T13:00:00.000000000Z,1.55384,1.5541,1.54696,1.5519,74267.0
2018-04-30T17:00:00.000000000Z,1.5519,1.55326,1.54968,1.55138,37572.0
2018-04-30T21:00:00.000000000Z,1.55106,1.55142,1.5498,1.54988,14650.0
2018-05-01T01:00:00.000000000Z,1.54988,1.55006,1.5478,1.54792,11366.0
2018-05-01T05:00:00.000000000Z,1.54792,1.54928,1.5467,1.5478,27085.0
2018-05-01T09:00:00.000000000Z,1.5478,1.5488,1.544,1.54434,36398.0
2018-05-01T13:00:00.000000000Z,1.54434,1.5497,1.54319,1.54465,64977.0
2018-05-01T17:00:00.000000000Z,1.54462,1.54593,1.54037,1.54089,40385.0
2018-05-01T21:00:00.000000000Z,1.54087,1.54216,1.53996,1.54137,16861.0
2018-05-02T01:00:00.000000000Z,1.54137,1.54152,1.5399,1.54002,16324.0
2018-05-02T05:00:00.000000000Z,1.54001,1.54125,1.53794,1.53858,43249.0
2018-05-02T09:00:00.000000000Z,1.53858,1.54238,1.53819,1.5416,39752.0
2018-05-02T13:00:00.000000000Z,1.5416,1.54368,1.53566,1.5386,67770.0
2018-05-02T17:00:00.000000000Z,1.53859,1.54126,1.53648,1.53962,72709.0
2018-05-02T21:00:00.000000000Z,1.53913,1.54032,1.53858,1.53994,19467.0
2018-05-03T01:00:00.000000000Z,1.53994,1.54047,1.53934,1.53996,29247.0
2018-05-03T05:00:00.000000000Z,1.53997,1.542,1.53918,1.53928,55358.0
2018-05-03T09:00:00.000000000Z,1.53927,1.54308,1.53664,1.54189,69879.0
2018-05-03T13:00:00.000000000Z,1.5419,1.5429,1.53819,1.54039,85477.0
2018-05-03T17:00:00.000000000Z,1.5404,1.54264,1.53952,1.54014,54188.0
2018-05-03T21:00:00.000000000Z,1.54061,1.5412,1.53954,1.53968,10729.0
2018-05-04T01:00:00.000000000Z,1.53968,1.54062,1.53899,1.53959,12139.0
2018-05-04T05:00:00.000000000Z,1.5396,1.54058,1.53855,1.54028,28109.0
2018-05-04T09:00:00.000000000Z,1.54028,1.5423,1.53898,1.53962,46182.0
2018-05-04T13:00:00.000000000Z,1.53962,1.54,1.53366,1.53666,75308.0
2018-05-04T17:00:00.000000000Z,1.53665,1.53826,1.53542,1.53666,22987.0
2018-05-06T21:00:00.000000000Z,1.53643,1.53864,1.53625,1.53856,13037.0
2018-05-07T01:00:00.000000000Z,1.53855,1.53925,1.5373,1.5374,16475.0
2018-05-07T05:00:00.000000000Z,1.5374,1.53748,1.5339,1.53516,25345.0
2018-05-07T09:00:00.000000000Z,1.53515,1.53596,1.5329,1.53414,28896.0
2018-05-07T13:00:00.000000000Z,1.53414,1.53448,1.53172,1.5332,42125.0
2018-05-07T17:00:00.000000000Z,1.53318,1.53795,1.5324,1.53581,24432.0
2018-05-07T21:00:00.000000000Z,1.53619,1.53763,1.53586,1.53713,14097.0
2018-05-08T01:00:00.000000000Z,1.53714,1.5383,1.53644,1.53798,18600.0
2018-05-08T05:00:00.000000000Z,1.538,1.54442,1.53742,1.54216,43327.0
2018-05-08T09:00:00.000000000Z,1.54217,1.54266,1.53785,1.53826,38584.0
2018-05-08T13:00:00.000000000Z,1.53827,1.54062,1.53564,1.53943,66855.0
2018-05-08T17:00:00.000000000Z,1.53943,1.5399,1.53588,1.53659,41415.0
2018-05-08T21:00:00.000000000Z,1.53625,1.53748,1.53585,1.53689,13170.0
2018-05-09T01:00:00.000000000Z,1.5369,1.537,1.53506,1.53533,20069.0
2018-05-09T05:00:00.000000000Z,1.53533,1.53537,1.53292,1.53398,38241.0
2018-05-09T09:00:00.000000000Z,1.53398,1.53555,1.52874,1.53049,49902.0
2018-05-09T13:00:00.000000000Z,1.53048,1.53181,1.52112,1.5233,59948.0
2018-05-09T17:00:00.000000000Z,1.52331,1.52402,1.5208,1.52333,24577.0
2018-05-09T21:00:00.000000000Z,1.52334,1.52413,1.52114,1.52223,18188.0
2018-05-10T01:00:00.000000000Z,1.52222,1.52365,1.52158,1.52251,28320.0
2018-05-10T05:00:00.000000000Z,1.5225,1.52308,1.51499,1.51802,62019.0
2018-05-10T09:00:00.000000000Z,1.518,1.52302,1.51719,1.52275,79025.0
2018-05-10T13:00:00.000000000Z,1.52274,1.5252,1.51943,1.52166,90020.0
2018-05-10T17:00:00.000000000Z,1.52166,1.52362,1.52115,1.52126,43056.0
2018-05-10T21:00:00.000000000Z,1.5216,1.52233,1.5211,1.52156,14570.0
2018-05-11T01:00:00.000000000Z,1.52156,1.52191,1.52066,1.52098,15704.0
2018-05-11T05:00:00.000000000Z,1.52095,1.52143,1.51782,1.52056,38778.0
2018-05-11T09:00:00.000000000Z,1.52057,1.52596,1.51937,1.52522,40745.0
2018-05-11T13:00:00.000000000Z,1.52523,1.52882,1.52518,1.5279,60624.0
2018-05-11T17:00:00.000000000Z,1.52792,1.52834,1.52656,1.52799,23865.0
2018-05-13T21:00:00.000000000Z,1.52671,1.52848,1.52657,1.52829,12095.0
2018-05-14T01:00:00.000000000Z,1.52828,1.52974,1.52781,1.52865,15311.0
2018-05-14T05:00:00.000000000Z,1.52866,1.53108,1.52796,1.53098,37444.0
2018-05-14T09:00:00.000000000Z,1.53098,1.53149,1.52866,1.53064,34009.0
2018-05-14T13:00:00.000000000Z,1.53064,1.5314,1.52748,1.52934,44595.0
2018-05-14T17:00:00.000000000Z,1.52932,1.52942,1.52728,1.52814,26125.0
2018-05-14T21:00:00.000000000Z,1.52724,1.52776,1.52619,1.52738,12307.0
2018-05-15T01:00:00.000000000Z,1.52736,1.52764,1.52643,1.52715,15950.0
2018-05-15T05:00:00.000000000Z,1.52715,1.52883,1.52646,1.52876,35492.0
2018-05-15T09:00:00.000000000Z,1.52876,1.52907,1.52236,1.52651,55579.0
2018-05-15T13:00:00.000000000Z,1.52654,1.52986,1.52578,1.52592,71163.0
2018-05-15T17:00:00.000000000Z,1.52593,1.52649,1.523,1.52423,41539.0
2018-05-15T21:00:00.000000000Z,1.52404,1.52461,1.52136,1.522,23395.0
2018-05-16T01:00:00.000000000Z,1.522,1.52209,1.52084,1.5216,23382.0
2018-05-16T05:00:00.000000000Z,1.52161,1.52281,1.52056,1.52198,46818.0
2018-05-16T09:00:00.000000000Z,1.52198,1.52202,1.51236,1.51249,60594.0
2018-05-16T13:00:00.000000000Z,1.51248,1.5135,1.5077,1.51172,72001.0
2018-05-16T17:00:00.000000000Z,1.51172,1.51176,1.50874,1.51032,27762.0
2018-05-16T21:00:00.000000000Z,1.51063,1.51094,1.50956,1.50998,24680.0
2018-05-17T01:00:00.000000000Z,1.50998,1.51036,1.50857,1.50902,44307.0
2018-05-17T05:00:00.000000000Z,1.50902,1.51012,1.5061,1.50794,95549.0
2018-05-17T09:00:00.000000000Z,1.50796,1.50984,1.50536,1.50936,91072.0
2018-05-17T13:00:00.000000000Z,1.5094,1.51234,1.50812,1.51062,103365.0
2018-05-17T17:00:00.000000000Z,1.51062,1.51172,1.50932,1.51072,52622.0
2018-05-17T21:00:00.000000000Z,1.51047,1.51527,1.51004,1.51442,13281.0
2018-05-18T01:00:00.000000000Z,1.51444,1.51482,1.51326,1.51386,12089.0
2018-05-18T05:00:00.000000000Z,1.51386,1.51438,1.51284,1.51286,27214.0
2018-05-18T09:00:00.000000000Z,1.51286,1.5171,1.50676,1.51708,44284.0
2018-05-18T13:00:00.000000000Z,1.51708,1.52022,1.51439,1.51848,58956.0
2018-05-18T17:00:00.000000000Z,1.51848,1.51886,1.5147,1.51671,16576.0
2018-05-20T21:00:00.000000000Z,1.51582,1.51644,1.51341,1.51369,16815.0
2018-05-21T01:00:00.000000000Z,1.5137,1.51374,1.5118,1.5124,21431.0
2018-05-21T05:00:00.000000000Z,1.5124,1.51266,1.50832,1.51015,38104.0
2018-05-21T09:00:00.000000000Z,1.51016,1.5142,1.5092,1.5137,37807.0
2018-05-21T13:00:00.000000000Z,1.5137,1.5143,1.5077,1.50935,49956.0
2018-05-21T17:00:00.000000000Z,1.50935,1.50935,1.50726,1.50788,22970.0
2018-05-21T21:00:00.000000000Z,1.50795,1.50796,1.50562,1.50566,11200.0
2018-05-22T01:00:00.000000000Z,1.50566,1.50618,1.50479,1.50498,19771.0
2018-05-22T05:00:00.000000000Z,1.50498,1.50836,1.50246,1.50672,54280.0
2018-05-22T09:00:00.000000000Z,1.50672,1.51004,1.5039,1.50472,45552.0
2018-05-22T13:00:00.000000000Z,1.50473,1.50869,1.50234,1.50838,57650.0
2018-05-22T17:00:00.000000000Z,1.5084,1.51076,1.50777,1.50975,21174.0
2018-05-22T21:00:00.000000000Z,1.51028,1.51113,1.50963,1.51017,12953.0
2018-05-23T01:00:00.000000000Z,1.51016,1.51199,1.50992,1.51186,25612.0
2018-05-23T05:00:00.000000000Z,1.51186,1.51401,1.50772,1.51018,63719.0
2018-05-23T09:00:00.000000000Z,1.51018,1.51238,1.50892,1.509,59448.0
2018-05-23T13:00:00.000000000Z,1.50901,1.51038,1.50505,1.50682,75139.0
2018-05-23T17:00:00.000000000Z,1.50682,1.50714,1.50022,1.50146,46439.0
2018-05-23T21:00:00.000000000Z,1.50134,1.5041,1.50124,1.50358,32568.0
2018-05-24T01:00:00.000000000Z,1.50357,1.50453,1.50284,1.5036,47396.0
2018-05-24T05:00:00.000000000Z,1.50362,1.50954,1.50332,1.50833,83421.0
2018-05-24T09:00:00.000000000Z,1.50833,1.51234,1.50636,1.51037,72839.0
2018-05-24T13:00:00.000000000Z,1.51041,1.51514,1.5103,1.51214,94603.0
2018-05-24T17:00:00.000000000Z,1.51214,1.51332,1.50866,1.5095,41780.0
2018-05-24T21:00:00.000000000Z,1.50963,1.51122,1.5093,1.51064,13727.0
2018-05-25T01:00:00.000000000Z,1.51066,1.5113,1.50966,1.51064,15259.0
2018-05-25T05:00:00.000000000Z,1.51064,1.5121,1.50887,1.51185,39672.0
2018-05-25T09:00:00.000000000Z,1.51185,1.51511,1.50976,1.5147,54949.0
2018-05-25T13:00:00.000000000Z,1.5147,1.51522,1.51055,1.51347,59323.0
2018-05-25T17:00:00.000000000Z,1.51347,1.51501,1.51128,1.51139,26712.0
2018-05-27T21:00:00.000000000Z,1.51515,1.51938,1.51433,1.51924,20097.0
2018-05-28T01:00:00.000000000Z,1.51924,1.52211,1.5191,1.52158,25325.0
2018-05-28T05:00:00.000000000Z,1.52156,1.52244,1.51676,1.51689,39891.0
2018-05-28T09:00:00.000000000Z,1.51688,1.51699,1.50785,1.50785,50946.0
2018-05-28T13:00:00.000000000Z,1.50786,1.51434,1.50773,1.51257,31779.0
2018-05-28T17:00:00.000000000Z,1.51256,1.51257,1.51037,1.51044,11631.0
2018-05-28T21:00:00.000000000Z,1.5105,1.51149,1.50766,1.50891,16918.0
2018-05-29T01:00:00.000000000Z,1.50892,1.51041,1.50856,1.50987,22073.0
2018-05-29T05:00:00.000000000Z,1.50986,1.51112,1.50034,1.50222,65374.0
2018-05-29T09:00:00.000000000Z,1.50223,1.50718,1.49868,1.50598,83822.0
2018-05-29T13:00:00.000000000Z,1.50594,1.50896,1.50261,1.50401,75602.0
2018-05-29T17:00:00.000000000Z,1.50402,1.50434,1.50076,1.50245,45794.0
2018-05-29T21:00:00.000000000Z,1.50164,1.50362,1.50143,1.5029,22090.0
2018-05-30T01:00:00.000000000Z,1.50291,1.5035,1.50104,1.50335,26639.0
2018-05-30T05:00:00.000000000Z,1.50332,1.51092,1.50325,1.51005,72145.0
2018-05-30T09:00:00.000000000Z,1.51006,1.51112,1.50719,1.50882,75517.0
2018-05-30T13:00:00.000000000Z,1.5088,1.51199,1.49176,1.50019,92198.0
2018-05-30T17:00:00.000000000Z,1.5002,1.50313,1.4979,1.50169,31287.0
2018-05-30T21:00:00.000000000Z,1.50175,1.50472,1.50175,1.50209,23747.0
2018-05-31T01:00:00.000000000Z,1.50208,1.50222,1.50028,1.501,27710.0
2018-05-31T05:00:00.000000000Z,1.50101,1.50601,1.50044,1.50482,72174.0
2018-05-31T09:00:00.000000000Z,1.50482,1.50752,1.49734,1.50558,74701.0
2018-05-31T13:00:00.000000000Z,1.50558,1.51669,1.50488,1.51204,118662.0
2018-05-31T17:00:00.000000000Z,1.51202,1.51642,1.51178,1.51482,46838.0
2018-05-31T21:00:00.000000000Z,1.51489,1.51542,1.51256,1.51306,15783.0
2018-06-01T01:00:00.000000000Z,1.51306,1.51458,1.51248,1.5132,22901.0
2018-06-01T05:00:00.000000000Z,1.5132,1.51443,1.51106,1.51336,44379.0
2018-06-01T09:00:00.000000000Z,1.51336,1.51837,1.51214,1.51266,62477.0
2018-06-01T13:00:00.000000000Z,1.51266,1.51564,1.50843,1.51172,77887.0
2018-06-01T17:00:00.000000000Z,1.51172,1.51308,1.51014,1.51017,27973.0
2018-06-03T21:00:00.000000000Z,1.51017,1.51216,1.51017,1.51164,14313.0
2018-06-04T01:00:00.000000000Z,1.51164,1.5128,1.51127,1.5128,22975.0
2018-06-04T05:00:00.000000000Z,1.51278,1.51352,1.5098,1.51303,49816.0
2018-06-04T09:00:00.000000000Z,1.51305,1.51644,1.5126,1.5143,46103.0
2018-06-04T13:00:00.000000000Z,1.5143,1.51574,1.5109,1.51248,54330.0
2018-06-04T17:00:00.000000000Z,1.51247,1.51342,1.51167,1.51271,20773.0
2018-06-04T21:00:00.000000000Z,1.51281,1.51334,1.5116,1.51209,14177.0
2018-06-05T01:00:00.000000000Z,1.5121,1.51234,1.51124,1.51165,18352.0
2018-06-05T05:00:00.000000000Z,1.51164,1.51371,1.51084,1.51306,43139.0
2018-06-05T09:00:00.000000000Z,1.51306,1.51933,1.51234,1.51518,56468.0
2018-06-05T13:00:00.000000000Z,1.51519,1.52397,1.5139,1.5222,76689.0
2018-06-05T17:00:00.000000000Z,1.5222,1.52347,1.51906,1.5195,28946.0
2018-06-05T21:00:00.000000000Z,1.5193,1.52004,1.51658,1.51765,15339.0
2018-06-06T01:00:00.000000000Z,1.51766,1.51809,1.51568,1.51576,16496.0
2018-06-06T05:00:00.000000000Z,1.51577,1.52396,1.51542,1.52026,57411.0
2018-06-06T09:00:00.000000000Z,1.52026,1.52314,1.51303,1.51672,49875.0
2018-06-06T13:00:00.000000000Z,1.51671,1.52319,1.5154,1.52304,68926.0
2018-06-06T17:00:00.000000000Z,1.52303,1.52572,1.52236,1.52397,27851.0
2018-06-06T21:00:00.000000000Z,1.52431,1.52634,1.52412,1.52546,22321.0
2018-06-07T01:00:00.000000000Z,1.52545,1.52711,1.52538,1.5262,25804.0
2018-06-07T05:00:00.000000000Z,1.5262,1.53234,1.52614,1.53204,58359.0
2018-06-07T09:00:00.000000000Z,1.532,1.53372,1.53048,1.53194,57882.0
2018-06-07T13:00:00.000000000Z,1.53194,1.53618,1.5302,1.53218,80978.0
2018-06-07T17:00:00.000000000Z,1.53219,1.53548,1.53034,1.53048,60112.0
2018-06-07T21:00:00.000000000Z,1.53113,1.53221,1.53009,1.53188,10288.0
2018-06-08T01:00:00.000000000Z,1.53186,1.53256,1.53146,1.53252,15869.0
2018-06-08T05:00:00.000000000Z,1.53252,1.53391,1.5306,1.53175,51015.0
2018-06-08T09:00:00.000000000Z,1.53174,1.53306,1.52548,1.52716,55284.0
2018-06-08T13:00:00.000000000Z,1.52716,1.52826,1.5228,1.52533,61993.0
2018-06-08T17:00:00.000000000Z,1.52534,1.52542,1.52068,1.52135,23652.0
2018-06-10T21:00:00.000000000Z,1.5309,1.53092,1.52652,1.52898,9722.0
2018-06-11T01:00:00.000000000Z,1.52896,1.5307,1.52866,1.52978,11614.0
2018-06-11T05:00:00.000000000Z,1.52977,1.53238,1.52878,1.52888,30938.0
2018-06-11T09:00:00.000000000Z,1.5289,1.53563,1.52887,1.53475,39004.0
2018-06-11T13:00:00.000000000Z,1.53478,1.53558,1.53075,1.53124,44691.0
2018-06-11T17:00:00.000000000Z,1.53125,1.53174,1.52932,1.52972,18232.0
2018-06-11T21:00:00.000000000Z,1.52942,1.53072,1.52592,1.52803,20502.0
2018-06-12T01:00:00.000000000Z,1.52804,1.52926,1.52761,1.5289,28015.0
2018-06-12T05:00:00.000000000Z,1.5289,1.53396,1.52852,1.53271,40625.0
2018-06-12T09:00:00.000000000Z,1.53272,1.53453,1.53192,1.53322,40122.0
2018-06-12T13:00:00.000000000Z,1.53323,1.53418,1.52957,1.53016,45182.0
2018-06-12T17:00:00.000000000Z,1.53016,1.53038,1.52777,1.52853,30447.0
2018-06-12T21:00:00.000000000Z,1.52872,1.52971,1.52835,1.52954,14596.0
2018-06-13T01:00:00.000000000Z,1.52954,1.52989,1.52887,1.52946,17692.0
2018-06-13T05:00:00.000000000Z,1.52944,1.53205,1.52858,1.53071,33481.0
2018-06-13T09:00:00.000000000Z,1.5307,1.53246,1.53004,1.53108,35711.0
2018-06-13T13:00:00.000000000Z,1.53107,1.53114,1.52674,1.5285,43754.0
2018-06-13T17:00:00.000000000Z,1.52852,1.53306,1.52696,1.53098,81041.0
2018-06-13T21:00:00.000000000Z,1.53098,1.53154,1.53028,1.53109,22963.0
2018-06-14T01:00:00.000000000Z,1.5311,1.53223,1.5306,1.53152,26562.0
2018-06-14T05:00:00.000000000Z,1.53152,1.53429,1.53134,1.5326,46840.0
2018-06-14T09:00:00.000000000Z,1.53261,1.53588,1.51924,1.51998,95623.0
2018-06-14T13:00:00.000000000Z,1.51999,1.52299,1.51198,1.52124,103336.0
2018-06-14T17:00:00.000000000Z,1.52126,1.52265,1.51556,1.51586,55710.0
2018-06-14T21:00:00.000000000Z,1.51553,1.51824,1.51537,1.51708,19169.0
2018-06-15T01:00:00.000000000Z,1.51708,1.52038,1.51682,1.51884,17670.0
2018-06-15T05:00:00.000000000Z,1.51884,1.5234,1.51752,1.52254,51243.0
2018-06-15T09:00:00.000000000Z,1.52255,1.52818,1.52108,1.5278,58030.0
2018-06-15T13:00:00.000000000Z,1.5278,1.53404,1.52704,1.5299,63916.0
2018-06-15T17:00:00.000000000Z,1.5299,1.53302,1.52928,1.53072,26886.0
2018-06-17T21:00:00.000000000Z,1.52801,1.531,1.52801,1.52852,15471.0
2018-06-18T01:00:00.000000000Z,1.52852,1.52936,1.52756,1.52768,16279.0
2018-06-18T05:00:00.000000000Z,1.52768,1.5286,1.52471,1.52664,34553.0
2018-06-18T09:00:00.000000000Z,1.52664,1.53236,1.52623,1.53112,43025.0
2018-06-18T13:00:00.000000000Z,1.53111,1.53612,1.52918,1.53536,49796.0
2018-06-18T17:00:00.000000000Z,1.53536,1.53596,1.53249,1.53439,21045.0
2018-06-18T21:00:00.000000000Z,1.53442,1.53786,1.53376,1.53632,26173.0
2018-06-19T01:00:00.000000000Z,1.5363,1.53832,1.53554,1.53759,30783.0
2018-06-19T05:00:00.000000000Z,1.5376,1.53836,1.52869,1.52942,65523.0
2018-06-19T09:00:00.000000000Z,1.52941,1.53476,1.52684,1.53251,60938.0
2018-06-19T13:00:00.000000000Z,1.53251,1.5374,1.53218,1.5368,61351.0
2018-06-19T17:00:00.000000000Z,1.5368,1.5399,1.53654,1.53985,25072.0
2018-06-19T21:00:00.000000000Z,1.53922,1.53993,1.5377,1.53809,17289.0
2018-06-20T01:00:00.000000000Z,1.5381,1.53906,1.53698,1.53705,26943.0
2018-06-20T05:00:00.000000000Z,1.53704,1.54042,1.53544,1.53556,49502.0
2018-06-20T09:00:00.000000000Z,1.53554,1.5407,1.53532,1.54044,41134.0
2018-06-20T13:00:00.000000000Z,1.54046,1.54218,1.53818,1.54194,61546.0
2018-06-20T17:00:00.000000000Z,1.54196,1.5432,1.54058,1.54072,25456.0
2018-06-20T21:00:00.000000000Z,1.54038,1.541,1.53954,1.53995,24318.0
2018-06-21T01:00:00.000000000Z,1.53994,1.54078,1.53801,1.5397,41074.0
2018-06-21T05:00:00.000000000Z,1.53969,1.53988,1.5346,1.53476,70411.0
2018-06-21T09:00:00.000000000Z,1.53474,1.54427,1.53368,1.5426,90391.0
2018-06-21T13:00:00.000000000Z,1.54259,1.54663,1.54048,1.54622,91860.0
2018-06-21T17:00:00.000000000Z,1.54621,1.54724,1.54364,1.54516,42101.0
2018-06-21T21:00:00.000000000Z,1.5452,1.54624,1.54456,1.54457,22947.0
2018-06-22T01:00:00.000000000Z,1.54457,1.54526,1.54344,1.5441,23110.0
2018-06-22T05:00:00.000000000Z,1.5441,1.55154,1.54404,1.55005,60739.0
2018-06-22T09:00:00.000000000Z,1.55004,1.55908,1.54509,1.55328,64734.0
2018-06-22T13:00:00.000000000Z,1.55328,1.55412,1.54876,1.55138,66240.0
2018-06-22T17:00:00.000000000Z,1.55137,1.55172,1.54621,1.54643,30328.0
2018-06-24T21:00:00.000000000Z,1.54817,1.54974,1.5473,1.5489,22864.0
2018-06-25T01:00:00.000000000Z,1.5489,1.54964,1.5482,1.54869,32449.0
2018-06-25T05:00:00.000000000Z,1.54869,1.54992,1.54582,1.54917,56165.0
2018-06-25T09:00:00.000000000Z,1.54916,1.55466,1.54666,1.5528,53509.0
2018-06-25T13:00:00.000000000Z,1.55283,1.55865,1.55218,1.55698,60377.0
2018-06-25T17:00:00.000000000Z,1.55697,1.55821,1.55544,1.55604,32381.0
2018-06-25T21:00:00.000000000Z,1.55606,1.55634,1.5546,1.55528,20114.0
2018-06-26T01:00:00.000000000Z,1.5553,1.55805,1.55518,1.55734,30413.0
2018-06-26T05:00:00.000000000Z,1.55735,1.55778,1.5517,1.55254,51082.0
2018-06-26T09:00:00.000000000Z,1.55253,1.55569,1.55039,1.55396,62210.0
2018-06-26T13:00:00.000000000Z,1.55396,1.55396,1.55036,1.55164,61993.0
2018-06-26T17:00:00.000000000Z,1.55163,1.55168,1.54867,1.54971,30351.0
2018-06-26T21:00:00.000000000Z,1.54943,1.55108,1.54877,1.55056,17677.0
2018-06-27T01:00:00.000000000Z,1.55056,1.55275,1.55046,1.55198,35011.0
2018-06-27T05:00:00.000000000Z,1.55196,1.55344,1.54862,1.54906,53835.0
2018-06-27T09:00:00.000000000Z,1.54906,1.54986,1.54239,1.54323,68809.0
2018-06-27T13:00:00.000000000Z,1.54323,1.54458,1.53911,1.54175,69537.0
2018-06-27T17:00:00.000000000Z,1.54176,1.54514,1.53559,1.54155,51287.0
2018-06-27T21:00:00.000000000Z,1.54118,1.54202,1.54047,1.54164,46239.0
2018-06-28T01:00:00.000000000Z,1.54164,1.54276,1.541,1.54158,66766.0
2018-06-28T05:00:00.000000000Z,1.54158,1.5419,1.53824,1.54113,108962.0
2018-06-28T09:00:00.000000000Z,1.54114,1.54209,1.53719,1.53816,111637.0
2018-06-28T13:00:00.000000000Z,1.53816,1.53936,1.53371,1.5352,66163.0
2018-06-28T17:00:00.000000000Z,1.53518,1.53556,1.53255,1.53308,29739.0
2018-06-28T21:00:00.000000000Z,1.53304,1.53448,1.53221,1.53406,16882.0
2018-06-29T01:00:00.000000000Z,1.53408,1.54264,1.5338,1.54151,39032.0
2018-06-29T05:00:00.000000000Z,1.5415,1.5417,1.53557,1.54014,48151.0
2018-06-29T09:00:00.000000000Z,1.54014,1.54579,1.5376,1.5394,52865.0
2018-06-29T13:00:00.000000000Z,1.53941,1.53973,1.53152,1.535,66764.0
2018-06-29T17:00:00.000000000Z,1.535,1.53696,1.53368,1.53469,25062.0
2018-07-01T21:00:00.000000000Z,1.53616,1.5383,1.53346,1.53466,23998.0
